Name	chi2Pvalue
980	6.8165311E-1
859	6.82480297E-1
527	6.82707012E-1
272	6.85606828E-1
553	6.86043996E-1
339	6.865623E-1
642	6.86956612E-1
754	6.87996483E-1
837	6.88191171E-1
698	6.90527874E-1
312	6.90869105E-1
935	6.91138797E-1
715	6.91154763E-1
631	6.91478597E-1
541	6.91667963E-1
382	6.91752751E-1
363	6.91844062E-1
723	6.92909338E-1
254	6.93697356E-1
304	6.94112465E-1
276	6.95437587E-1
446	6.96232394E-1
46	6.96593021E-1
513	6.97033369E-1
571	7.01290846E-1
162	7.01849175E-1
925	7.02423119E-1
80	7.03724653E-1
687	7.03889219E-1
710	7.04473122E-1
923	7.05612443E-1
963	7.05617919E-1
295	7.06156962E-1
825	7.10710408E-1
918	7.11402914E-1
118	7.12239687E-1
290	7.12341256E-1
983	7.1467333E-1
638	7.15468985E-1
459	7.16042549E-1
592	7.16095511E-1
48	7.17559988E-1
922	7.18132751E-1
181	7.19135375E-1
599	7.20082109E-1
33	7.21175145E-1
924	7.2214056E-1
730	7.22687446E-1
356	7.24304153E-1
463	7.24399871E-1
481	7.24982511E-1
645	7.25175326E-1
720	7.25200524E-1
486	7.25640831E-1
43	7.27911304E-1
704	7.29943689E-1
828	7.30470406E-1
263	7.33112269E-1
746	7.34051608E-1
529	7.3478927E-1
281	7.36748953E-1
844	7.37075519E-1
264	7.41877526E-1
82	7.42577466E-1
542	7.43100495E-1
898	7.43498758E-1
731	7.43693812E-1
140	7.44618848E-1
465	7.46506387E-1
293	7.4719367E-1
530	7.48386985E-1
1007	7.50579709E-1
533	7.50780894E-1
358	7.51586535E-1
406	7.51731241E-1
237	7.52326551E-1
44	7.5294925E-1
895	7.5341303E-1
457	7.53863716E-1
1021	7.54527543E-1
610	7.55903279E-1
669	7.64091218E-1
851	7.64301189E-1
473	7.64617083E-1
213	7.67734661E-1
921	7.68572133E-1
543	7.68786957E-1
943	7.70349364E-1
366	7.70534008E-1
804	7.71056258E-1
147	7.71119019E-1
471	7.71462693E-1
430	7.72755674E-1
332	7.73292821E-1
18	7.76068467E-1
175	7.76198921E-1
207	7.77044324E-1
423	7.77192739E-1
157	7.78295624E-1
220	7.79097514E-1
615	7.82663189E-1
112	7.84641988E-1
227	7.85372345E-1
547	7.85575993E-1
247	7.86371499E-1
401	7.86621004E-1
191	7.87249097E-1
132	7.87888304E-1
300	7.89168868E-1
216	7.89171574E-1
988	7.89459023E-1
854	7.89876596E-1
451	7.9022354E-1
758	7.93432656E-1
762	7.93442807E-1
604	7.93564977E-1
126	7.93935519E-1
888	7.9913679E-1
21	8.00526703E-1
794	8.02611692E-1
297	8.03526953E-1
511	8.04093861E-1
454	8.05600217E-1
962	8.05928445E-1
380	8.07039672E-1
460	8.0821969E-1
9	8.09482521E-1
623	8.11074547E-1
712	8.11810611E-1
702	8.12424642E-1
916	8.13201875E-1
936	8.15369678E-1
984	8.16907438E-1
565	8.18427007E-1
100	8.19129204E-1
259	8.19315505E-1
950	8.19603346E-1
800	8.20373147E-1
929	8.2266726E-1
515	8.22838162E-1
255	8.23106668E-1
345	8.27097637E-1
544	8.27216187E-1
379	8.28942626E-1
1012	8.30297089E-1
717	8.31021083E-1
490	8.33013949E-1
171	8.33421391E-1
766	8.3385997E-1
791	8.34163731E-1
291	8.34397936E-1
243	8.36042528E-1
656	8.3607965E-1
653	8.36333645E-1
675	8.36349041E-1
662	8.36752431E-1
875	8.40952388E-1
25	8.43321675E-1
479	8.43788107E-1
577	8.4394069E-1
826	8.44983936E-1
847	8.45038897E-1
144	8.45140172E-1
466	8.4521832E-1
56	8.46360987E-1
249	8.47308382E-1
622	8.48749519E-1
779	8.50167822E-1
797	8.52088709E-1
279	8.52138611E-1
372	8.53709602E-1
648	8.53959278E-1
135	8.56042173E-1
523	8.58071176E-1
357	8.58827801E-1
827	8.59905612E-1
679	8.60325916E-1
842	8.61275025E-1
355	8.61578809E-1
539	8.65071614E-1
752	8.65748575E-1
296	8.66168168E-1
725	8.66536313E-1
487	8.66547086E-1
483	8.66617562E-1
491	8.6748669E-1
196	8.68011576E-1
601	8.69071566E-1
52	8.69090345E-1
834	8.69771341E-1
992	8.70384135E-1
850	8.73837556E-1
205	8.73993286E-1
