Name	chi2Pvalue
428	9.3303851E-1
108	9.33713225E-1
230	9.34706973E-1
657	9.3564062E-1
215	9.36643122E-1
763	9.36806888E-1
830	9.37877142E-1
89	9.40805546E-1
807	9.40854378E-1
514	9.41522428E-1
525	9.4186881E-1
908	9.42499514E-1
86	9.43045946E-1
965	9.43262738E-1
90	9.44700124E-1
205	9.44855696E-1
83	9.45615458E-1
899	9.46639067E-1
293	9.47324141E-1
510	9.47709172E-1
957	9.47712204E-1
134	9.4822194E-1
988	9.48820272E-1
716	9.49177909E-1
67	9.50219659E-1
375	9.503454E-1
64	9.5148553E-1
549	9.51650907E-1
394	9.52027641E-1
845	9.53158734E-1
513	9.53184196E-1
615	9.57426395E-1
184	9.58194334E-1
44	9.58681682E-1
1018	9.59472847E-1
1002	9.61905981E-1
302	9.62339775E-1
132	9.62458964E-1
1023	9.64678603E-1
481	9.67141889E-1
137	9.6740996E-1
321	9.67892706E-1
462	9.67922752E-1
1009	9.6851647E-1
851	9.6903699E-1
373	9.6921033E-1
278	9.69462147E-1
307	9.69603691E-1
422	9.69666751E-1
387	9.717122E-1
465	9.72565964E-1
660	9.72683922E-1
1005	9.74641461E-1
41	9.77173812E-1
222	9.79791466E-1
800	9.81580812E-1
801	9.83666379E-1
858	9.86471715E-1
174	9.87294554E-1
281	9.88887731E-1
1019	9.91173368E-1
342	9.91479997E-1
225	9.91982149E-1
337	9.93134972E-1
1022	9.93328415E-1
466	9.95239442E-1
822	9.96921745E-1
648	9.97066279E-1
561	9.99297216E-1
304	9.99345596E-1
