Name	chi2Pvalue
306	6.58374723E-1
835	6.58851169E-1
828	6.60033782E-1
69	6.60348623E-1
331	6.60820326E-1
105	6.63706407E-1
452	6.64237651E-1
418	6.64623832E-1
798	6.65841044E-1
953	6.65869416E-1
403	6.67132615E-1
303	6.67278497E-1
402	6.67644563E-1
252	6.67873339E-1
230	6.68410573E-1
887	6.69393413E-1
48	6.70596661E-1
621	6.74426203E-1
229	6.74612767E-1
688	6.75257907E-1
918	6.75466528E-1
675	6.7624368E-1
60	6.7720472E-1
975	6.7763316E-1
729	6.81258645E-1
582	6.82293155E-1
714	6.83456426E-1
409	6.8467475E-1
784	6.87392162E-1
532	6.88916994E-1
611	6.88980251E-1
356	6.90656329E-1
379	6.90786787E-1
608	6.9178596E-1
831	6.92922701E-1
893	6.94108303E-1
559	6.94608585E-1
253	6.94997852E-1
329	6.95997457E-1
434	6.97277977E-1
204	6.97752399E-1
491	6.98889499E-1
187	6.99836925E-1
799	7.02265085E-1
441	7.03651732E-1
1012	7.04108944E-1
978	7.04301786E-1
118	7.04437185E-1
465	7.06383513E-1
262	7.07258209E-1
437	7.08765415E-1
41	7.08942946E-1
665	7.10142812E-1
63	7.11975043E-1
789	7.12911856E-1
884	7.13043254E-1
179	7.13267848E-1
432	7.13452343E-1
74	7.14811688E-1
384	7.15227396E-1
515	7.17045613E-1
371	7.17449152E-1
1006	7.20956731E-1
933	7.24378027E-1
215	7.2489445E-1
414	7.27076081E-1
833	7.28278415E-1
871	7.2983098E-1
416	7.30598184E-1
494	7.3163595E-1
745	7.33443213E-1
277	7.3428074E-1
543	7.34772126E-1
168	7.35101725E-1
334	7.35415922E-1
816	7.36327004E-1
45	7.37026987E-1
1001	7.37514664E-1
19	7.38418911E-1
426	7.39723307E-1
372	7.4006014E-1
311	7.40227427E-1
779	7.40458388E-1
572	7.42052666E-1
1023	7.42207383E-1
756	7.42361157E-1
855	7.42704272E-1
470	7.43761322E-1
302	7.4572674E-1
250	7.46256937E-1
1022	7.46288601E-1
593	7.46816255E-1
824	7.49286676E-1
449	7.50133762E-1
223	7.50634433E-1
550	7.52503398E-1
848	7.55399546E-1
804	7.55964852E-1
589	7.56636918E-1
666	7.58140878E-1
509	7.59168519E-1
22	7.60608641E-1
847	7.61167448E-1
298	7.61332135E-1
654	7.62160339E-1
39	7.62645544E-1
184	7.64265258E-1
563	7.66538733E-1
693	7.66728305E-1
166	7.67145149E-1
994	7.67503528E-1
475	7.67572119E-1
483	7.6780784E-1
938	7.68198085E-1
511	7.6967321E-1
581	7.72879468E-1
527	7.72996082E-1
845	7.74180302E-1
663	7.75163243E-1
895	7.75885304E-1
140	7.76433725E-1
10	7.77511723E-1
597	7.78400895E-1
717	7.78953949E-1
466	7.79226622E-1
348	7.79550693E-1
722	7.79701074E-1
726	7.8040278E-1
488	7.8299991E-1
840	7.83654413E-1
211	7.85103616E-1
438	7.8540759E-1
29	7.86342003E-1
380	7.86975008E-1
32	7.87793018E-1
228	7.8884952E-1
913	7.88979392E-1
967	7.89957812E-1
352	7.9170824E-1
570	7.92311996E-1
373	7.93411994E-1
607	7.95103637E-1
512	7.98633091E-1
453	7.99444451E-1
536	8.00183219E-1
448	8.01632752E-1
723	8.01824299E-1
15	8.03471468E-1
332	8.04450196E-1
474	8.05181619E-1
54	8.06613842E-1
232	8.0715903E-1
907	8.07389672E-1
471	8.08496616E-1
383	8.09097687E-1
40	8.11067155E-1
191	8.11421392E-1
123	8.12149673E-1
510	8.14370448E-1
16	8.2029071E-1
423	8.20608575E-1
65	8.2076845E-1
199	8.21857473E-1
92	8.22071336E-1
775	8.22488347E-1
875	8.2275845E-1
172	8.22968127E-1
62	8.23256047E-1
992	8.23340271E-1
836	8.24451216E-1
592	8.24812109E-1
604	8.25903324E-1
977	8.26392509E-1
251	8.26593409E-1
127	8.27363271E-1
529	8.27672836E-1
254	8.27825585E-1
710	8.28509686E-1
133	8.29349152E-1
33	8.3008788E-1
955	8.31981038E-1
183	8.32205392E-1
165	8.32287562E-1
101	8.32963138E-1
655	8.32985349E-1
817	8.37109432E-1
136	8.38777775E-1
460	8.39418233E-1
813	8.39491253E-1
533	8.40755492E-1
945	8.45861158E-1
552	8.4846163E-1
163	8.50204149E-1
751	8.52684155E-1
322	8.57400639E-1
9	8.5771133E-1
1014	8.57952974E-1
5	8.5862386E-1
502	8.60316335E-1
454	8.61697802E-1
354	8.61894882E-1
715	8.61969539E-1
724	8.63500197E-1
995	8.64298007E-1
528	8.65503517E-1
1004	8.67447315E-1
708	8.69340094E-1
885	8.70307221E-1
137	8.72224992E-1
305	8.73262041E-1
291	8.73864871E-1
979	8.74554522E-1
51	8.76819713E-1
377	8.76965815E-1
169	8.7723011E-1
557	8.77372606E-1
899	8.78306772E-1
690	8.79080349E-1
537	8.79121413E-1
338	8.79643519E-1
554	8.79949454E-1
124	8.80632955E-1
495	8.80671918E-1
822	8.80705552E-1
721	8.81648992E-1
602	8.82519989E-1
1003	8.84690799E-1
766	8.85204979E-1
308	8.85715257E-1
680	8.8576547E-1
116	8.85787152E-1
390	8.87665694E-1
98	8.88992217E-1
877	8.91590366E-1
743	8.94140963E-1
299	8.94540875E-1
759	8.94753115E-1
473	8.97623149E-1
288	8.98085031E-1
683	8.98591579E-1
801	8.9975701E-1
783	9.02138953E-1
411	9.02269338E-1
109	9.02558783E-1
790	9.02743358E-1
564	9.04392309E-1
310	9.05141254E-1
1	9.05149828E-1
357	9.06586111E-1
810	9.07874464E-1
21	9.08566107E-1
506	9.09585028E-1
148	9.10016696E-1
943	9.10753702E-1
858	9.10806325E-1
146	9.11148052E-1
595	9.12071214E-1
53	9.13126034E-1
25	9.13491035E-1
264	9.15386469E-1
6	9.15820239E-1
841	9.1857813E-1
261	9.19121401E-1
161	9.21966038E-1
220	9.22687566E-1
890	9.23222388E-1
47	9.23579016E-1
266	9.24643758E-1
939	9.24900943E-1
207	9.25647775E-1
425	9.2661349E-1
547	9.26617756E-1
880	9.27293635E-1
68	9.28876477E-1
990	9.29099367E-1
345	9.29183482E-1
36	9.29542357E-1
846	9.29543976E-1
444	9.29743692E-1
946	9.31013369E-1
583	9.31330135E-1
8	9.32061475E-1
769	9.35794726E-1
984	9.35887443E-1
741	9.36360268E-1
1015	9.36859355E-1
498	9.39484349E-1
758	9.41503317E-1
4	9.41971484E-1
780	9.43070489E-1
343	9.43437211E-1
757	9.44978151E-1
246	9.47980925E-1
560	9.48107074E-1
516	9.50726248E-1
857	9.51103194E-1
91	9.51166261E-1
725	9.51556697E-1
301	9.52109521E-1
70	9.53268247E-1
428	9.54727672E-1
196	9.54920613E-1
562	9.57122225E-1
443	9.57907357E-1
1019	9.60248462E-1
681	9.62110807E-1
341	9.62154533E-1
900	9.64001426E-1
175	9.6444233E-1
669	9.65149372E-1
138	9.65406208E-1
174	9.65895156E-1
927	9.66248123E-1
755	9.69125165E-1
794	9.69945579E-1
843	9.71142298E-1
439	9.72275371E-1
71	9.73144916E-1
171	9.7387454E-1
50	9.74533393E-1
888	9.78273636E-1
190	9.78380798E-1
526	9.78534342E-1
83	9.78918636E-1
417	9.80734483E-1
674	9.81127389E-1
255	9.82151555E-1
176	9.83074514E-1
823	9.8357715E-1
344	9.85967301E-1
531	9.86013144E-1
359	9.86197926E-1
224	9.87495935E-1
700	9.8776781E-1
231	9.88250168E-1
87	9.9069069E-1
937	9.91732715E-1
361	9.91890145E-1
830	9.95358802E-1
35	9.96372549E-1
112	9.96812938E-1
986	9.97430506E-1
201	9.97530159E-1
