Name	chi2Pvalue
26	6.34480425E-1
156	6.34791176E-1
726	6.35010234E-1
239	6.35233662E-1
1010	6.35506601E-1
400	6.37169914E-1
122	6.3762039E-1
928	6.39440349E-1
360	6.39629681E-1
86	6.40383591E-1
459	6.40593603E-1
698	6.41411846E-1
149	6.4210572E-1
654	6.43891072E-1
780	6.47143683E-1
138	6.47683727E-1
507	6.49094732E-1
234	6.50788679E-1
537	6.51630036E-1
775	6.53332146E-1
724	6.54438984E-1
742	6.56492487E-1
279	6.57089919E-1
204	6.58122869E-1
110	6.58535063E-1
952	6.58659405E-1
443	6.59181436E-1
311	6.5959281E-1
799	6.60178662E-1
781	6.61535769E-1
333	6.63756515E-1
184	6.6406897E-1
584	6.66199811E-1
134	6.66207494E-1
270	6.67742768E-1
241	6.68588445E-1
865	6.69190376E-1
899	6.71275511E-1
154	6.71696039E-1
351	6.72447062E-1
140	6.74579697E-1
1011	6.76587758E-1
700	6.78051798E-1
792	6.79971387E-1
1003	6.80376678E-1
872	6.80796537E-1
20	6.81559794E-1
593	6.83760814E-1
534	6.89171367E-1
619	6.91302272E-1
319	6.92542168E-1
786	6.92667967E-1
993	6.93381601E-1
549	6.94116637E-1
741	6.96336386E-1
949	6.98175024E-1
28	6.99184413E-1
703	6.99656017E-1
673	7.00529583E-1
456	7.00715224E-1
97	7.02277718E-1
282	7.02290886E-1
59	7.03505483E-1
796	7.03880445E-1
215	7.03949758E-1
550	7.06014289E-1
1012	7.06656574E-1
505	7.06928547E-1
556	7.06933377E-1
756	7.07205922E-1
378	7.09104646E-1
521	7.10604745E-1
175	7.11141555E-1
413	7.12272748E-1
821	7.13052804E-1
738	7.13425993E-1
596	7.1357469E-1
14	7.13745065E-1
687	7.14353152E-1
495	7.1488833E-1
588	7.15968822E-1
802	7.16028164E-1
869	7.18391024E-1
452	7.18404628E-1
115	7.20136819E-1
526	7.21386192E-1
819	7.21496514E-1
128	7.21568648E-1
788	7.23357733E-1
407	7.23407618E-1
892	7.23805244E-1
287	7.2550223E-1
715	7.26064725E-1
997	7.27202382E-1
470	7.29376974E-1
83	7.30647382E-1
395	7.31170342E-1
515	7.33778103E-1
815	7.35215373E-1
527	7.35611059E-1
732	7.35920836E-1
324	7.37412783E-1
244	7.39680155E-1
908	7.40196135E-1
89	7.40248625E-1
497	7.40849851E-1
914	7.40866097E-1
978	7.43838255E-1
832	7.44826126E-1
198	7.45276178E-1
65	7.4651168E-1
823	7.48604153E-1
24	7.48800671E-1
444	7.49458768E-1
999	7.5020362E-1
312	7.50281579E-1
256	7.50812733E-1
194	7.51333338E-1
839	7.52185293E-1
261	7.52210101E-1
286	7.56482535E-1
960	7.56537674E-1
725	7.60847324E-1
721	7.61030418E-1
235	7.6163554E-1
32	7.62398597E-1
967	7.62656694E-1
302	7.63123004E-1
934	7.63187136E-1
877	7.64317954E-1
962	7.64600817E-1
22	7.65764802E-1
16	7.66322141E-1
897	7.67819191E-1
874	7.71309238E-1
212	7.71605668E-1
41	7.73829633E-1
274	7.74028923E-1
197	7.74649556E-1
383	7.76870928E-1
614	7.77712142E-1
151	7.78122508E-1
60	7.78703583E-1
935	7.78951902E-1
909	7.79969219E-1
623	7.80027112E-1
585	7.80775846E-1
462	7.82007694E-1
36	7.83137596E-1
576	7.83456043E-1
200	7.83513562E-1
449	7.84299436E-1
106	7.85508897E-1
672	7.85615126E-1
818	7.8857441E-1
766	7.89303823E-1
954	7.90636941E-1
129	7.90703224E-1
850	7.91495456E-1
43	7.91800502E-1
159	7.93421053E-1
939	7.93773108E-1
88	7.94473932E-1
546	7.9501491E-1
199	7.9576436E-1
848	7.9620874E-1
510	7.96610642E-1
888	7.96646211E-1
957	7.97013629E-1
866	7.97372357E-1
751	7.97991207E-1
803	8.02723361E-1
536	8.03236805E-1
445	8.04010275E-1
647	8.0427695E-1
277	8.05062493E-1
308	8.06092306E-1
696	8.06322556E-1
216	8.06498674E-1
455	8.07216629E-1
987	8.09337162E-1
984	8.09613466E-1
664	8.09881779E-1
375	8.1170316E-1
667	8.121133E-1
768	8.12349974E-1
411	8.13308312E-1
641	8.13681166E-1
716	8.13706902E-1
148	8.13759112E-1
477	8.14420505E-1
34	8.15858597E-1
825	8.15903836E-1
727	8.17029827E-1
849	8.17150222E-1
574	8.18090798E-1
806	8.19561942E-1
1020	8.20311503E-1
12	8.21946394E-1
571	8.24139063E-1
320	8.24180501E-1
328	8.24805428E-1
944	8.25152416E-1
764	8.25335834E-1
566	8.25850053E-1
1013	8.26069385E-1
299	8.26868952E-1
948	8.2760129E-1
628	8.28192904E-1
474	8.3306613E-1
493	8.3312912E-1
233	8.35393032E-1
337	8.35493426E-1
182	8.356602E-1
989	8.36432026E-1
577	8.36877224E-1
813	8.37203687E-1
1022	8.37446555E-1
293	8.37712855E-1
589	8.38190157E-1
959	8.38664119E-1
119	8.42291268E-1
656	8.44027916E-1
621	8.44832741E-1
188	8.47562972E-1
243	8.47856391E-1
2	8.4902775E-1
1009	8.49706866E-1
508	8.49915385E-1
72	8.50757149E-1
491	8.51791426E-1
206	8.51999449E-1
561	8.53466994E-1
423	8.55263158E-1
688	8.5919988E-1
393	8.60205987E-1
64	8.63554814E-1
481	8.64212699E-1
325	8.65408973E-1
430	8.65953795E-1
609	8.66069693E-1
617	8.67946992E-1
479	8.68227433E-1
918	8.6840962E-1
833	8.69617698E-1
855	8.71041738E-1
666	8.72646045E-1
152	8.73051011E-1
733	8.73252951E-1
600	8.75540293E-1
645	8.78170526E-1
368	8.79790798E-1
611	8.812092E-1
810	8.81944954E-1
763	8.83345103E-1
471	8.83993861E-1
1016	8.84194005E-1
363	8.84589569E-1
946	8.85278235E-1
203	8.85653173E-1
794	8.85705504E-1
575	8.86692625E-1
581	8.87931951E-1
630	8.89237345E-1
170	8.89707674E-1
917	8.90060585E-1
555	8.9028391E-1
709	8.92233765E-1
579	8.92321373E-1
309	8.92546884E-1
123	8.93588837E-1
830	8.9366075E-1
379	8.94000779E-1
838	8.94410856E-1
665	8.94531483E-1
464	8.94629548E-1
133	9.0118522E-1
487	9.01370126E-1
105	9.0142637E-1
52	9.02671455E-1
929	9.04605015E-1
69	9.06226184E-1
278	9.06363311E-1
412	9.06672198E-1
814	9.06869487E-1
460	9.06950629E-1
1019	9.07697667E-1
587	9.07972665E-1
913	9.09565187E-1
210	9.09765976E-1
586	9.1124356E-1
660	9.11862871E-1
552	9.12012586E-1
157	9.12555364E-1
901	9.12944912E-1
408	9.14631165E-1
17	9.15146764E-1
25	9.16796686E-1
269	9.16983985E-1
514	9.17784572E-1
10	9.17941098E-1
56	9.18786446E-1
225	9.20722087E-1
637	9.21163838E-1
982	9.21833478E-1
441	9.21844028E-1
958	9.223137E-1
1023	9.22376061E-1
79	9.22761268E-1
543	9.2324741E-1
