Name	chi2Pvalue
490	5.73069788E-1
195	5.74453956E-1
714	5.74579729E-1
906	5.75097708E-1
315	5.75356913E-1
977	5.75398877E-1
424	5.76329954E-1
826	5.78620302E-1
586	5.79716666E-1
987	5.80045516E-1
417	5.8129597E-1
144	5.8342144E-1
149	5.85024262E-1
388	5.85362354E-1
567	5.85433189E-1
177	5.87147204E-1
838	5.87604541E-1
698	5.87808614E-1
289	5.87926878E-1
1021	5.89281976E-1
54	5.90882122E-1
523	5.93630108E-1
473	5.95616379E-1
603	5.95717798E-1
382	5.97961234E-1
923	5.9855556E-1
880	5.99503645E-1
498	6.00418531E-1
962	6.0145421E-1
511	6.02530816E-1
237	6.0539008E-1
351	6.05423248E-1
199	6.06233296E-1
975	6.06568803E-1
885	6.09634647E-1
823	6.11273038E-1
210	6.11429384E-1
460	6.13871791E-1
570	6.16451776E-1
785	6.16773895E-1
118	6.17773861E-1
116	6.18424447E-1
990	6.20161172E-1
715	6.20192344E-1
459	6.20525264E-1
299	6.21241955E-1
309	6.22602338E-1
252	6.23275484E-1
130	6.23978973E-1
889	6.24069842E-1
707	6.24397831E-1
234	6.25323512E-1
88	6.27567172E-1
809	6.27875317E-1
119	6.28508249E-1
280	6.29115215E-1
759	6.31178563E-1
141	6.31552226E-1
375	6.31738663E-1
145	6.32502955E-1
966	6.35950886E-1
882	6.37209114E-1
833	6.38982882E-1
678	6.39927303E-1
107	6.40192809E-1
418	6.42421906E-1
347	6.4247479E-1
43	6.44047708E-1
370	6.45271736E-1
313	6.45279513E-1
86	6.4696705E-1
853	6.48208679E-1
629	6.48431669E-1
768	6.49140281E-1
288	6.49872739E-1
400	6.50684439E-1
967	6.50965517E-1
248	6.51605587E-1
947	6.52202094E-1
486	6.52580321E-1
4	6.53256241E-1
240	6.53813818E-1
381	6.54155422E-1
696	6.54749004E-1
729	6.56101974E-1
642	6.56403518E-1
87	6.58958952E-1
879	6.59241179E-1
717	6.59706761E-1
127	6.61427185E-1
355	6.63152093E-1
571	6.63346483E-1
11	6.65281096E-1
530	6.65818774E-1
600	6.70298736E-1
325	6.71811783E-1
79	6.72443436E-1
16	6.72887888E-1
953	6.74018642E-1
583	6.74453574E-1
217	6.74602532E-1
334	6.74998076E-1
1014	6.75884422E-1
146	6.76603105E-1
8	6.7668292E-1
32	6.77206549E-1
997	6.77720115E-1
1009	6.77872638E-1
437	6.78164455E-1
510	6.7831512E-1
18	6.78385849E-1
619	6.7946579E-1
979	6.80461113E-1
160	6.80479763E-1
628	6.82184394E-1
404	6.82594675E-1
101	6.82893189E-1
769	6.83080646E-1
937	6.83993659E-1
182	6.84003671E-1
378	6.84830647E-1
330	6.89965934E-1
304	6.90915034E-1
671	6.92735291E-1
556	6.93611866E-1
875	6.95597884E-1
36	6.97074635E-1
828	6.97817949E-1
278	6.98217911E-1
514	6.9923162E-1
215	6.9980015E-1
504	6.99885034E-1
722	7.0143734E-1
595	7.01852198E-1
306	7.02496011E-1
733	7.02864388E-1
524	7.03275117E-1
259	7.03468727E-1
895	7.04948661E-1
421	7.05298028E-1
184	7.05951875E-1
681	7.06613577E-1
554	7.07803964E-1
916	7.08061914E-1
3	7.09341419E-1
836	7.10448731E-1
552	7.14593126E-1
323	7.16584486E-1
166	7.16644191E-1
384	7.18918621E-1
728	7.19616633E-1
444	7.21642963E-1
536	7.22087285E-1
410	7.23406535E-1
749	7.23802603E-1
522	7.24536659E-1
965	7.24641587E-1
508	7.27283345E-1
825	7.27837379E-1
780	7.28977969E-1
456	7.2984418E-1
581	7.3034251E-1
458	7.30435236E-1
911	7.30905209E-1
991	7.31769159E-1
531	7.32112909E-1
910	7.33310259E-1
394	7.34232717E-1
270	7.34284323E-1
465	7.346255E-1
668	7.3500293E-1
442	7.35567029E-1
817	7.36909511E-1
1023	7.37418966E-1
285	7.3805081E-1
376	7.39105216E-1
824	7.41590577E-1
28	7.42739522E-1
697	7.43824578E-1
559	7.4400229E-1
462	7.44210944E-1
363	7.44411927E-1
147	7.45100553E-1
419	7.46530333E-1
939	7.49815189E-1
242	7.49869936E-1
935	7.50573321E-1
647	7.52651852E-1
574	7.53076794E-1
337	7.53415983E-1
718	7.54314955E-1
451	7.56338524E-1
148	7.57240492E-1
461	7.57455764E-1
788	7.5766067E-1
22	7.59072844E-1
340	7.61422766E-1
17	7.62694282E-1
535	7.63700522E-1
207	7.64061559E-1
863	7.65005882E-1
253	7.65071825E-1
446	7.6691691E-1
415	7.67575045E-1
986	7.67993288E-1
539	7.68028156E-1
507	7.68393138E-1
721	7.68860026E-1
471	7.70290216E-1
724	7.70715324E-1
521	7.71286075E-1
163	7.71667107E-1
26	7.72699283E-1
641	7.73008753E-1
924	7.73349498E-1
261	7.74054237E-1
584	7.74888256E-1
964	7.76754598E-1
662	7.77094387E-1
730	7.77545341E-1
926	7.77713052E-1
485	7.79604396E-1
366	7.80482719E-1
954	7.80805683E-1
708	7.83491651E-1
316	7.84255014E-1
137	7.85094742E-1
800	7.85874991E-1
453	7.87228771E-1
682	7.87734563E-1
80	7.87855469E-1
588	7.87912576E-1
650	7.8820738E-1
466	7.88458798E-1
711	7.90319207E-1
688	7.90537328E-1
447	7.92636267E-1
295	7.9512125E-1
701	7.96144085E-1
621	7.96737267E-1
191	7.97527539E-1
321	7.98289167E-1
637	8.00220751E-1
850	8.02378319E-1
808	8.02518696E-1
669	8.03576704E-1
572	8.03700493E-1
164	8.05327652E-1
225	8.06925236E-1
797	8.07047078E-1
614	8.07064848E-1
155	8.07439143E-1
37	8.07482328E-1
832	8.07767268E-1
980	8.08307767E-1
996	8.08748895E-1
391	8.09980498E-1
883	8.10606522E-1
216	8.10992859E-1
938	8.11142664E-1
687	8.12574355E-1
654	8.12694661E-1
897	8.14266861E-1
478	8.144375E-1
577	8.14633464E-1
328	8.14982075E-1
656	8.15148461E-1
430	8.15627931E-1
303	8.16969771E-1
169	8.17080117E-1
5	8.17084176E-1
238	8.2022443E-1
810	8.21173119E-1
449	8.21267951E-1
756	8.24229639E-1
121	8.24413859E-1
564	8.24722727E-1
133	8.25467071E-1
774	8.25510263E-1
955	8.25845305E-1
989	8.25963087E-1
209	8.26892496E-1
626	8.28287704E-1
174	8.28944568E-1
413	8.300366E-1
275	8.31314666E-1
684	8.33514325E-1
558	8.33626965E-1
901	8.33734391E-1
198	8.34245182E-1
593	8.36206386E-1
765	8.36391805E-1
189	8.36426146E-1
172	8.36516483E-1
793	8.4084718E-1
364	8.44201284E-1
71	8.45259076E-1
561	8.46785373E-1
255	8.47043288E-1
550	8.47851902E-1
540	8.48569114E-1
871	8.49534936E-1
575	8.50321613E-1
976	8.50411787E-1
819	8.50482058E-1
1003	8.50859356E-1
140	8.51854637E-1
922	8.54828989E-1
357	8.54899526E-1
83	8.5501434E-1
129	8.55352942E-1
443	8.5550045E-1
908	8.56404588E-1
138	8.57255763E-1
842	8.57860164E-1
263	8.61176088E-1
484	8.61400261E-1
232	8.62408759E-1
224	8.62447274E-1
258	8.65333244E-1
499	8.65376772E-1
905	8.6555916E-1
21	8.67353019E-1
241	8.69781973E-1
187	8.70358952E-1
587	8.71618436E-1
57	8.73142407E-1
282	8.7320221E-1
855	8.74308506E-1
379	8.74325595E-1
476	8.75900502E-1
607	8.76630731E-1
940	8.76997418E-1
1004	8.79401727E-1
827	8.79955107E-1
704	8.81056201E-1
399	8.82076584E-1
972	8.84043202E-1
383	8.85741189E-1
256	8.87387623E-1
265	8.87408701E-1
287	8.88049554E-1
33	8.88271843E-1
77	8.8937416E-1
170	8.90763597E-1
821	8.92286092E-1
874	8.94373412E-1
267	8.97992965E-1
38	8.98351148E-1
202	8.98478716E-1
709	9.0083662E-1
336	9.00917972E-1
943	9.0132989E-1
771	9.04814656E-1
1022	9.05475977E-1
53	9.0699225E-1
398	9.08342367E-1
472	9.09937246E-1
348	9.10205482E-1
695	9.12153002E-1
632	9.13538178E-1
994	9.13586394E-1
934	9.1421608E-1
956	9.15173832E-1
542	9.1655237E-1
374	9.16905613E-1
489	9.17871448E-1
537	9.1917399E-1
201	9.19295246E-1
594	9.19384527E-1
713	9.20190574E-1
679	9.2075969E-1
95	9.22091018E-1
89	9.22507031E-1
390	9.23204354E-1
341	9.23679617E-1
46	9.24124763E-1
914	9.25562271E-1
983	9.25885453E-1
735	9.26023222E-1
66	9.27302778E-1
736	9.27502037E-1
450	9.29256032E-1
82	9.2979779E-1
918	9.30350189E-1
492	9.32557772E-1
968	9.32917991E-1
19	9.34263596E-1
483	9.35453921E-1
290	9.36364943E-1
907	9.38549701E-1
610	9.3863624E-1
152	9.42593168E-1
690	9.43316931E-1
488	9.43568175E-1
680	9.46648608E-1
139	9.47853287E-1
422	9.47862645E-1
109	9.48693194E-1
515	9.49003464E-1
45	9.51898487E-1
