Name	chi2Pvalue
82	7.0122858E-1
932	7.01235833E-1
950	7.02437216E-1
580	7.03792983E-1
483	7.03940019E-1
750	7.04989682E-1
724	7.05250688E-1
137	7.05754552E-1
774	7.06496415E-1
523	7.06575453E-1
419	7.08088374E-1
431	7.08753015E-1
662	7.09129607E-1
424	7.10959457E-1
746	7.13819928E-1
92	7.14741131E-1
300	7.14840345E-1
337	7.15370172E-1
918	7.16873619E-1
1015	7.18300909E-1
316	7.18909565E-1
779	7.19942424E-1
988	7.20408438E-1
608	7.20969E-1
334	7.21497953E-1
621	7.21731263E-1
709	7.21806021E-1
272	7.22578029E-1
904	7.23040335E-1
493	7.24179657E-1
308	7.25215575E-1
324	7.27734703E-1
848	7.28340907E-1
910	7.29339325E-1
199	7.29890282E-1
855	7.30732016E-1
741	7.32525361E-1
188	7.33544738E-1
298	7.37024181E-1
61	7.38882195E-1
302	7.39468989E-1
362	7.40090065E-1
87	7.40306108E-1
974	7.40398155E-1
589	7.41277976E-1
2	7.42789255E-1
505	7.43798758E-1
1007	7.44011895E-1
219	7.44844338E-1
603	7.4594601E-1
281	7.46365234E-1
800	7.47108189E-1
939	7.48232326E-1
204	7.48735459E-1
982	7.49406013E-1
752	7.4944435E-1
446	7.50736274E-1
515	7.51537288E-1
761	7.51855993E-1
1005	7.52079823E-1
723	7.53335255E-1
862	7.54235063E-1
755	7.56005474E-1
213	7.56352165E-1
27	7.56489406E-1
626	7.57947728E-1
342	7.59827221E-1
462	7.62955924E-1
975	7.63361814E-1
485	7.63673559E-1
7	7.63938725E-1
644	7.6629198E-1
6	7.66446251E-1
632	7.68478715E-1
611	7.69773114E-1
620	7.70919675E-1
197	7.71273211E-1
478	7.71277264E-1
895	7.72131129E-1
133	7.73136638E-1
303	7.73963086E-1
445	7.77987866E-1
335	7.79950689E-1
36	7.79961322E-1
556	7.82844029E-1
475	7.82908231E-1
192	7.83014331E-1
599	7.85070948E-1
312	7.86877193E-1
350	7.87359481E-1
656	7.88266953E-1
1011	7.89312924E-1
299	7.90698969E-1
367	7.92399122E-1
701	7.93696891E-1
931	7.94337764E-1
853	7.96994577E-1
379	7.97173558E-1
902	7.98871177E-1
20	8.01135948E-1
248	8.04001247E-1
464	8.04414045E-1
96	8.04990969E-1
37	8.07233753E-1
594	8.08885107E-1
624	8.09695977E-1
351	8.11006921E-1
789	8.11069271E-1
