Name	chi2Pvalue
570	8.27756458E-1
516	8.30654942E-1
766	8.32424275E-1
762	8.33914075E-1
376	8.34049323E-1
408	8.36171493E-1
14	8.37755905E-1
315	8.38007828E-1
618	8.38096944E-1
621	8.40257103E-1
227	8.40404505E-1
563	8.40715929E-1
807	8.40835619E-1
587	8.41980929E-1
854	8.42475098E-1
489	8.42489108E-1
493	8.42975002E-1
794	8.48118624E-1
77	8.48504385E-1
461	8.48600522E-1
113	8.51894051E-1
978	8.52858564E-1
19	8.53554282E-1
910	8.53738851E-1
12	8.53883166E-1
723	8.53928721E-1
501	8.53940456E-1
89	8.54284464E-1
648	8.54500343E-1
240	8.56013268E-1
306	8.57663166E-1
1005	8.58788631E-1
976	8.59369389E-1
535	8.59443069E-1
634	8.6110895E-1
643	8.61415279E-1
69	8.63375359E-1
426	8.64494132E-1
954	8.64537524E-1
615	8.64849773E-1
407	8.66524811E-1
924	8.67038042E-1
296	8.67358292E-1
914	8.6751347E-1
711	8.70089614E-1
931	8.7099912E-1
803	8.71328662E-1
678	8.71678054E-1
438	8.71850585E-1
282	8.71872145E-1
347	8.72971065E-1
178	8.74402911E-1
547	8.74780643E-1
430	8.76996083E-1
361	8.77244755E-1
911	8.78037104E-1
342	8.78203351E-1
365	8.78218515E-1
993	8.79101959E-1
138	8.79380962E-1
236	8.79401357E-1
466	8.81776241E-1
329	8.81791175E-1
932	8.83776497E-1
231	8.85263133E-1
714	8.86726967E-1
234	8.8906671E-1
391	8.89675566E-1
203	8.90790104E-1
667	8.91271625E-1
534	8.91581634E-1
578	8.95414737E-1
358	8.96405894E-1
482	8.97167427E-1
930	8.97351671E-1
949	8.98388352E-1
548	8.98808544E-1
523	9.01286863E-1
734	9.01442563E-1
156	9.03660244E-1
494	9.05786703E-1
558	9.09514962E-1
392	9.101811E-1
357	9.1070622E-1
464	9.12037507E-1
845	9.13429827E-1
790	9.17471801E-1
336	9.18131111E-1
307	9.18756474E-1
760	9.19172752E-1
225	9.22015907E-1
59	9.23134479E-1
311	9.24867937E-1
701	9.26786145E-1
972	9.27447843E-1
513	9.27781589E-1
824	9.27993518E-1
752	9.28015904E-1
66	9.28137314E-1
529	9.2815702E-1
382	9.28683226E-1
105	9.29054507E-1
463	9.3458405E-1
577	9.34910505E-1
492	9.35804959E-1
399	9.36543693E-1
154	9.37127502E-1
983	9.38214489E-1
45	9.38589273E-1
605	9.3976404E-1
901	9.4017189E-1
95	9.43312729E-1
814	9.4385264E-1
810	9.45618257E-1
394	9.4587317E-1
0	9.46534378E-1
948	9.46758546E-1
383	9.47459033E-1
623	9.4803314E-1
645	9.4916395E-1
1022	9.5090171E-1
490	9.50974372E-1
419	9.51368357E-1
452	9.51540761E-1
842	9.52146782E-1
540	9.53844755E-1
13	9.53900421E-1
47	9.56323199E-1
139	9.56330387E-1
109	9.56359876E-1
471	9.5872958E-1
123	9.60192462E-1
968	9.60622848E-1
101	9.61059077E-1
717	9.62175087E-1
862	9.64427651E-1
305	9.64798771E-1
589	9.67551188E-1
62	9.67657019E-1
574	9.6776854E-1
900	9.70123115E-1
126	9.70660381E-1
110	9.71074645E-1
74	9.71435949E-1
486	9.73782688E-1
85	9.76159702E-1
132	9.77292453E-1
186	9.79099947E-1
304	9.79174167E-1
936	9.79483106E-1
333	9.79917292E-1
455	9.83334501E-1
470	9.83375833E-1
212	9.83517084E-1
244	9.84626114E-1
977	9.8607644E-1
41	9.87335679E-1
877	9.87482281E-1
416	9.87570354E-1
402	9.88700128E-1
133	9.89111627E-1
118	9.90024586E-1
379	9.91392636E-1
509	9.91433376E-1
536	9.92291958E-1
805	9.93696204E-1
906	9.94841519E-1
295	9.9635465E-1
270	9.97134315E-1
401	9.98095339E-1
137	9.98132594E-1
300	9.98689415E-1
551	9.99068705E-1
502	9.99422573E-1
796	9.99797603E-1
967	9.99931054E-1
