Name	chi2Pvalue
988	4.37252779E-1
482	4.38530565E-1
1016	4.39081968E-1
537	4.3909774E-1
484	4.40060583E-1
469	4.44960264E-1
489	4.46926488E-1
903	4.48745873E-1
682	4.53174312E-1
595	4.54529089E-1
981	4.55860074E-1
743	4.57594868E-1
120	4.62365706E-1
759	4.63519441E-1
594	4.65320246E-1
274	4.6587218E-1
573	4.67054493E-1
220	4.6741429E-1
747	4.68643292E-1
841	4.6928405E-1
596	4.69529546E-1
272	4.70506678E-1
468	4.71315734E-1
370	4.74065942E-1
170	4.74137061E-1
746	4.74575052E-1
699	4.75169242E-1
881	4.75500988E-1
635	4.76793909E-1
932	4.77001313E-1
15	4.7754376E-1
821	4.7840422E-1
146	4.78664309E-1
765	4.80384711E-1
725	4.80398926E-1
719	4.80765757E-1
995	4.83479315E-1
879	4.838949E-1
760	4.84134668E-1
531	4.84288814E-1
499	4.85002048E-1
209	4.88609312E-1
613	4.89210167E-1
517	4.89939027E-1
256	4.91637591E-1
410	4.92916643E-1
180	4.95403367E-1
513	4.96369643E-1
204	4.9701895E-1
700	4.97737095E-1
385	4.99746213E-1
381	4.9985736E-1
647	5.01928977E-1
1000	5.02915087E-1
1007	5.03383091E-1
1015	5.03492121E-1
246	5.04287384E-1
1012	5.06752763E-1
736	5.07448864E-1
298	5.08833782E-1
773	5.11171378E-1
78	5.12149556E-1
386	5.13384296E-1
71	5.14595668E-1
465	5.14660198E-1
697	5.16288713E-1
859	5.19002044E-1
442	5.20925765E-1
328	5.21126159E-1
801	5.22435992E-1
62	5.22524097E-1
321	5.25412494E-1
331	5.26452108E-1
2	5.27758417E-1
739	5.27853369E-1
426	5.27944631E-1
303	5.28255282E-1
149	5.28721313E-1
668	5.30139992E-1
412	5.3432134E-1
112	5.36277259E-1
649	5.37814415E-1
1005	5.37877329E-1
357	5.38613449E-1
896	5.38766933E-1
310	5.39128299E-1
514	5.39215094E-1
241	5.41215364E-1
102	5.41453264E-1
510	5.45121325E-1
1003	5.45298774E-1
570	5.45517338E-1
141	5.46657074E-1
857	5.4673289E-1
506	5.46952034E-1
423	5.4798783E-1
13	5.49130744E-1
8	5.49235669E-1
508	5.50372909E-1
139	5.50998568E-1
665	5.52375529E-1
924	5.52381234E-1
322	5.53396916E-1
727	5.53957644E-1
218	5.55675888E-1
842	5.57324401E-1
659	5.57569893E-1
127	5.58083006E-1
505	5.58676529E-1
476	5.59331849E-1
454	5.60236947E-1
724	5.60314663E-1
232	5.60881098E-1
998	5.62652645E-1
779	5.63043869E-1
148	5.63065405E-1
18	5.63692907E-1
610	5.6506226E-1
600	5.66140682E-1
70	5.66714939E-1
361	5.67575227E-1
49	5.68736108E-1
228	5.69162992E-1
64	5.6921495E-1
631	5.69887016E-1
284	5.71765245E-1
271	5.7186589E-1
497	5.71880441E-1
445	5.72390201E-1
185	5.72435057E-1
684	5.7347071E-1
577	5.74765177E-1
834	5.75708137E-1
6	5.76855434E-1
447	5.77538682E-1
619	5.77828106E-1
403	5.7807312E-1
448	5.79708443E-1
638	5.82257077E-1
171	5.836672E-1
768	5.84480006E-1
315	5.86312663E-1
45	5.87050313E-1
278	5.87136888E-1
502	5.87300145E-1
835	5.8804173E-1
602	5.89519629E-1
135	5.90392418E-1
208	5.92896837E-1
133	5.93146749E-1
980	5.94225237E-1
1	5.95432454E-1
338	5.96448554E-1
757	5.97079969E-1
415	5.97249916E-1
31	5.98621737E-1
34	5.99657796E-1
919	6.00500722E-1
188	6.00534155E-1
400	6.0104853E-1
182	6.03002361E-1
521	6.04416383E-1
601	6.04783505E-1
771	6.05499862E-1
889	6.07677918E-1
463	6.07922659E-1
655	6.10184654E-1
899	6.14009689E-1
496	6.15381669E-1
100	6.19035863E-1
387	6.19211512E-1
334	6.19434129E-1
667	6.20284783E-1
666	6.20498345E-1
25	6.21966652E-1
263	6.22456333E-1
19	6.23567869E-1
830	6.24580775E-1
716	6.26822307E-1
472	6.2833633E-1
1004	6.28424245E-1
293	6.29604686E-1
337	6.32241414E-1
134	6.34333591E-1
921	6.3508164E-1
629	6.35226496E-1
604	6.36210585E-1
822	6.37360462E-1
287	6.3880868E-1
852	6.40534662E-1
122	6.42549322E-1
986	6.4287056E-1
930	6.43171792E-1
199	6.43892246E-1
661	6.44140499E-1
44	6.44276016E-1
156	6.44373751E-1
949	6.44506077E-1
775	6.4482188E-1
974	6.45059633E-1
640	6.46156814E-1
518	6.46643743E-1
845	6.47180167E-1
916	6.47623665E-1
917	6.48790247E-1
576	6.49347336E-1
324	6.50687966E-1
520	6.50711084E-1
7	6.52182938E-1
422	6.52354312E-1
152	6.53145101E-1
698	6.53478703E-1
265	6.56930066E-1
733	6.59133085E-1
686	6.59316323E-1
456	6.59689568E-1
462	6.60874385E-1
485	6.61438861E-1
646	6.62456318E-1
404	6.63557859E-1
50	6.63696137E-1
69	6.64039063E-1
219	6.64564854E-1
509	6.67626573E-1
877	6.68800281E-1
910	6.7136612E-1
65	6.72384168E-1
364	6.72745869E-1
159	6.74180612E-1
898	6.74649984E-1
938	6.74926118E-1
32	6.76218513E-1
799	6.76581588E-1
913	6.77345568E-1
430	6.77964314E-1
498	6.78050352E-1
10	6.79485817E-1
97	6.80760651E-1
627	6.83226054E-1
305	6.83471541E-1
217	6.83910103E-1
812	6.85266381E-1
983	6.86457115E-1
90	6.86521711E-1
694	6.86929234E-1
291	6.91803577E-1
153	6.9233481E-1
550	6.94018071E-1
811	6.95997836E-1
455	6.96069615E-1
174	6.9887215E-1
547	6.99474691E-1
582	7.00011743E-1
353	7.00718514E-1
437	7.00938136E-1
969	7.03811408E-1
344	7.04125136E-1
348	7.05877076E-1
1009	7.06949202E-1
538	7.0749891E-1
29	7.07559883E-1
781	7.07577375E-1
978	7.07819658E-1
516	7.08052294E-1
585	7.11960643E-1
707	7.13018203E-1
399	7.14205521E-1
793	7.15114244E-1
843	7.15140678E-1
105	7.15383911E-1
187	7.17503947E-1
439	7.17866723E-1
299	7.18160525E-1
230	7.19812597E-1
377	7.21616615E-1
774	7.23237833E-1
336	7.24099966E-1
425	7.27921014E-1
704	7.2793742E-1
762	7.29901566E-1
936	7.30326961E-1
435	7.31628011E-1
690	7.33231614E-1
669	7.3509912E-1
688	7.35798118E-1
952	7.36434831E-1
555	7.3652637E-1
194	7.3667127E-1
599	7.3697539E-1
36	7.37966716E-1
96	7.38111736E-1
358	7.40275703E-1
971	7.43465108E-1
3	7.43475175E-1
758	7.43820035E-1
976	7.45168553E-1
1018	7.45252682E-1
395	7.46191956E-1
907	7.47601343E-1
543	7.47830159E-1
549	7.4811367E-1
653	7.48831145E-1
46	7.49152832E-1
656	7.49237085E-1
918	7.49591621E-1
378	7.50549646E-1
261	7.5058468E-1
977	7.50992683E-1
236	7.51145315E-1
186	7.52093577E-1
486	7.52271161E-1
237	7.52618929E-1
868	7.54774318E-1
487	7.55245724E-1
434	7.56185637E-1
181	7.56188632E-1
873	7.56250324E-1
933	7.56307317E-1
346	7.57650187E-1
168	7.61972687E-1
311	7.62496719E-1
58	7.63308971E-1
408	7.63370651E-1
720	7.64145774E-1
