Name	chi2Pvalue
516	9.01191176E-1
631	9.02787755E-1
169	9.06349317E-1
676	9.06352642E-1
918	9.07737117E-1
620	9.08037718E-1
803	9.08081202E-1
632	9.09522481E-1
816	9.0996146E-1
103	9.11619239E-1
72	9.11936036E-1
203	9.14044614E-1
6	9.17277272E-1
61	9.17736324E-1
248	9.19564442E-1
251	9.21673465E-1
712	9.22074517E-1
263	9.23638916E-1
973	9.23725796E-1
486	9.23808294E-1
558	9.25933964E-1
339	9.26391031E-1
807	9.27074464E-1
495	9.27209666E-1
832	9.28064984E-1
173	9.28332704E-1
515	9.2851264E-1
267	9.29415831E-1
53	9.29620206E-1
45	9.32283206E-1
505	9.32936881E-1
15	9.33101724E-1
670	9.37032016E-1
507	9.38133864E-1
140	9.38846164E-1
512	9.39285273E-1
589	9.40637838E-1
191	9.41130238E-1
776	9.4284714E-1
447	9.43456894E-1
879	9.44404617E-1
899	9.45005529E-1
85	9.45349927E-1
208	9.46294559E-1
281	9.47885845E-1
818	9.48385106E-1
888	9.51196375E-1
450	9.53065499E-1
759	9.53361078E-1
519	9.53925483E-1
436	9.55382795E-1
992	9.55479976E-1
548	9.56131771E-1
647	9.56854303E-1
887	9.57169805E-1
479	9.57471154E-1
392	9.58779883E-1
498	9.61581979E-1
82	9.64056162E-1
802	9.65300896E-1
563	9.65766837E-1
969	9.66841474E-1
291	9.66995803E-1
993	9.67165739E-1
572	9.67323384E-1
300	9.75482563E-1
1014	9.75876132E-1
320	9.759046E-1
399	9.76567588E-1
294	9.77598904E-1
698	9.7803153E-1
270	9.78656004E-1
737	9.79702683E-1
252	9.79964569E-1
499	9.7999024E-1
25	9.81024249E-1
99	9.82397978E-1
939	9.83470211E-1
488	9.83514004E-1
105	9.84587827E-1
150	9.85093696E-1
233	9.85251025E-1
69	9.86500427E-1
454	9.86782126E-1
770	9.87647173E-1
152	9.90498657E-1
713	9.9168605E-1
859	9.93067993E-1
341	9.93521326E-1
746	9.96577009E-1
