Name	chi2Pvalue
390	9.25330394E-1
547	9.26479566E-1
924	9.26645755E-1
960	9.28233283E-1
820	9.2978616E-1
783	9.32404885E-1
840	9.33935181E-1
1018	9.34452056E-1
722	9.35025434E-1
77	9.35215684E-1
975	9.36965213E-1
258	9.38767348E-1
607	9.39198158E-1
745	9.40267677E-1
241	9.42005262E-1
169	9.42081732E-1
43	9.42086593E-1
669	9.43193882E-1
5	9.45361402E-1
578	9.47407194E-1
190	9.47740952E-1
364	9.49575767E-1
641	9.53244574E-1
498	9.54969043E-1
184	9.55052156E-1
281	9.55218311E-1
965	9.58219947E-1
810	9.59851991E-1
727	9.60533453E-1
875	9.60605681E-1
471	9.6069918E-1
299	9.62793695E-1
1021	9.63812427E-1
482	9.64077686E-1
61	9.65388487E-1
91	9.65525001E-1
479	9.66415331E-1
543	9.69138682E-1
902	9.70204779E-1
209	9.72142991E-1
927	9.72772943E-1
567	9.74023277E-1
244	9.74680771E-1
846	9.7525899E-1
759	9.75891745E-1
656	9.76986323E-1
711	9.77353181E-1
211	9.77416838E-1
645	9.78741671E-1
556	9.7941332E-1
171	9.83121448E-1
83	9.83147148E-1
108	9.85621412E-1
144	9.86152877E-1
836	9.8737614E-1
458	9.88703841E-1
500	9.90222064E-1
355	9.9042553E-1
254	9.90464078E-1
891	9.90770012E-1
712	9.92261613E-1
26	9.92738454E-1
191	9.92871984E-1
506	9.9426604E-1
923	9.94406171E-1
1013	9.94944476E-1
829	9.96811151E-1
465	9.9782172E-1
545	9.98057662E-1
963	9.98088773E-1
1019	9.9835846E-1
894	9.99294337E-1
