Name	chi2Pvalue
756	4.8793191E-1
718	4.88625272E-1
511	4.88929775E-1
271	4.91764006E-1
551	4.91868069E-1
1011	4.92070774E-1
870	4.92276425E-1
794	4.92914378E-1
766	4.96036807E-1
417	4.97718402E-1
903	5.00052865E-1
61	5.00114525E-1
516	5.0141061E-1
918	5.02648957E-1
477	5.03831612E-1
577	5.03837511E-1
40	5.04409948E-1
952	5.05250014E-1
56	5.05758196E-1
161	5.06025606E-1
160	5.07868606E-1
499	5.09777881E-1
646	5.10136028E-1
471	5.10768053E-1
22	5.11671773E-1
2	5.11880514E-1
124	5.15175065E-1
736	5.15640133E-1
536	5.16012062E-1
798	5.18609765E-1
359	5.18662773E-1
9	5.18962955E-1
909	5.19935901E-1
259	5.20389826E-1
542	5.25838633E-1
284	5.26829131E-1
834	5.27859635E-1
435	5.29462251E-1
148	5.31031888E-1
518	5.31036772E-1
950	5.32803529E-1
839	5.33799983E-1
26	5.33866413E-1
504	5.34798097E-1
89	5.3498949E-1
419	5.36659984E-1
156	5.36660207E-1
455	5.37265882E-1
490	5.37831088E-1
883	5.38013123E-1
947	5.38077528E-1
622	5.38253693E-1
726	5.39956192E-1
388	5.40814327E-1
540	5.40904287E-1
992	5.41796405E-1
294	5.43070068E-1
565	5.43922153E-1
697	5.44201638E-1
167	5.44448143E-1
636	5.46371312E-1
508	5.48791888E-1
192	5.49436068E-1
411	5.49537043E-1
68	5.50775863E-1
382	5.51567156E-1
974	5.51736906E-1
198	5.52155179E-1
50	5.52842384E-1
377	5.53202853E-1
47	5.54812562E-1
106	5.56005079E-1
982	5.59187175E-1
976	5.59289391E-1
641	5.59336302E-1
532	5.59580623E-1
459	5.60401447E-1
86	5.61052085E-1
738	5.61426185E-1
358	5.63762743E-1
614	5.6566072E-1
514	5.65832404E-1
805	5.66682128E-1
979	5.67963263E-1
325	5.68611691E-1
345	5.70115844E-1
543	5.71656602E-1
1020	5.71759549E-1
826	5.72441799E-1
338	5.74294349E-1
845	5.74419059E-1
943	5.75673636E-1
494	5.7608374E-1
147	5.76710746E-1
64	5.77053943E-1
922	5.78441837E-1
549	5.80212467E-1
598	5.80236416E-1
204	5.80307465E-1
568	5.82067436E-1
586	5.83427672E-1
92	5.83937459E-1
612	5.84268844E-1
524	5.85740736E-1
365	5.87159041E-1
394	5.87411485E-1
732	5.88792994E-1
728	5.92170721E-1
