Name	chi2Pvalue
10	5.93176582E-1
109	5.93547498E-1
258	5.94916379E-1
189	5.9812353E-1
478	5.98335095E-1
632	5.9888514E-1
653	5.99077901E-1
1015	5.99347384E-1
118	6.00969516E-1
765	6.04661624E-1
377	6.04809759E-1
708	6.05049013E-1
498	6.06494957E-1
606	6.07011698E-1
842	6.0852779E-1
298	6.10990494E-1
886	6.1166996E-1
763	6.11741997E-1
297	6.15631627E-1
958	6.17412325E-1
285	6.18098598E-1
597	6.1854262E-1
233	6.18648989E-1
223	6.21352588E-1
58	6.24273637E-1
570	6.26614628E-1
573	6.27418302E-1
578	6.28465567E-1
805	6.28469813E-1
490	6.29112473E-1
588	6.29125188E-1
887	6.32788663E-1
867	6.32880208E-1
121	6.3349264E-1
523	6.33744612E-1
568	6.33790594E-1
462	6.35067447E-1
551	6.35262387E-1
560	6.36280885E-1
282	6.36507139E-1
326	6.37082697E-1
506	6.37632703E-1
447	6.3850429E-1
357	6.38577057E-1
466	6.39963913E-1
469	6.4183407E-1
378	6.4353407E-1
906	6.44883059E-1
268	6.45235201E-1
286	6.46482046E-1
5	6.4659512E-1
743	6.49838105E-1
534	6.50389218E-1
935	6.50813092E-1
505	6.53772554E-1
549	6.53776863E-1
934	6.55849547E-1
349	6.56260849E-1
767	6.57481101E-1
329	6.58559316E-1
605	6.59677627E-1
256	6.60330119E-1
689	6.62434222E-1
64	6.62712978E-1
579	6.63204288E-1
510	6.65788197E-1
556	6.65894553E-1
38	6.67230872E-1
619	6.67779783E-1
209	6.68033294E-1
400	6.69108173E-1
412	6.69687968E-1
281	6.70481906E-1
1003	6.71853948E-1
461	6.72780994E-1
723	6.73603142E-1
1009	6.73795756E-1
222	6.76287587E-1
914	6.76503638E-1
264	6.77777967E-1
66	6.77789463E-1
789	6.78035838E-1
599	6.83820552E-1
70	6.84095407E-1
187	6.84626312E-1
817	6.85162141E-1
829	6.87422701E-1
419	6.87789907E-1
657	6.88167394E-1
948	6.89292303E-1
685	6.90397966E-1
350	6.90531947E-1
973	6.91169442E-1
228	6.91349457E-1
790	6.91986431E-1
94	6.93354757E-1
927	6.94248474E-1
979	6.95068699E-1
550	6.95270352E-1
688	6.95519724E-1
438	6.9601448E-1
710	6.97427674E-1
959	6.97464841E-1
843	6.99075063E-1
